job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count
in-577787b9f31fbd5c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-456c0a8c0e5eb68b,,19,0,0.0,0.0,0.0,0.6409382400000001,0.75,19
in-a2bc175d8827c181,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-7a7711191c02b046,,19,3,0.0748802569966589,0.0748802569966589,0.0,0.808510599444959,0.0,16
in-cf284d58281847c3,,19,12,0.31547326079507143,0.1644346412913376,0.2991231387279595,0.7570580610254635,0.7816662412588934,7
in-086000ce40db58ea,,19,1,0.03795264507965311,0.03795264507965311,0.033094991679303826,0.646508032346011,0.7093547950522041,18
in-b9943437f11e6e7b,,19,0,0.0,0.0,0.0,0.7320300207399032,0.0,19
in-671270d41e76ca55,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-14d73f227fd45146,,19,8,0.15011377251272734,0.11469374749032099,0.06618396528466625,0.7693611299587925,0.7403217470645904,11
in-28a75def2ed995eb,,19,6,0.10763266332229696,0.05661313279237247,0.0571009962182296,0.5742831379075677,0.75,13
in-842da0921d6c1142,,19,2,0.013489943060914155,0.013489943060914155,0.0,0.5671513090658228,0.0,17
in-e39740a3ca7538c4,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0b1202bf3556f0ec,,19,14,0.29381495990966855,0.23483466881483886,0.2570155319414641,0.6230739763862255,0.75,5
in-12dd56b9ad69fd1c,,19,2,0.04089768460214099,0.0,0.04089768460214099,0.8196493309045115,0.7586862375674298,17
in-965f58ca3e59d3f2,,19,5,0.10465781430550808,0.03486157460318295,0.06979623970232512,0.67503131904,0.6975149718920389,14
in-bb6d15840f305774,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-7461bc5cf0db64c7,,19,11,0.2531514726057803,0.16502646005644128,0.23364854298139875,0.6614986710109091,0.75,8
in-4250b91d85b051d1,,19,2,0.017734786505759922,0.017734786505759922,0.0,0.5397968271636163,0.7754095149040222,17
in-4c09ca0e694fbbae,,19,0,0.0,0.0,0.0,0.7809544797461416,0.0,19
in-6db24020e2a08372,,19,0,0.0,0.0,0.0,0.0,0.8381265297487241,19
in-70a2eb5261b8c030,,19,14,0.40157958956486045,0.3983540385412795,0.1415328571670934,0.8484595174657087,0.75,5
in-2cdf2399ee76c432,,19,2,0.038936229756003936,0.0,0.038936229756003936,1.0,0.75,17
in-7dcac2d609f1fbd9,,19,4,0.03820056791288491,0.03820056791288491,0.0,0.4838765173411629,0.0,15
in-43a7c274bcc52a42,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-159c6d093e97476a,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-00312d85ec873f86,,19,5,0.08745047735464022,0.014691798063984398,0.08745047735464022,0.6138585248804899,0.62746908377941,14
in-5f24905b422258e8,,19,12,0.20208506669622925,0.20208506669622925,0.0,0.6735411797768587,0.0,7
in-101e930210888ced,,19,2,0.04594141433113501,0.011584999034595403,0.04594141433113501,0.6165544680000001,0.75,17
in-607eea3f1c789f52,,19,3,0.026418043095593112,0.026418043095593112,0.0,0.5889483143823184,0.0,16
in-77696a202803c29b,,19,6,0.1299663360716225,0.05442987511493275,0.1246458487580356,0.6666077146460524,0.6900272243759206,13
in-e03357f052aa5454,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-b9d4aea91e3f2d0c,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-27d3e2e8b7c41d36,,19,4,0.08617573537324606,0.0,0.08617573537324606,0.5984625907200002,0.75,15
in-5368a337ff9c506e,,19,6,0.12112988045341092,0.026770041766162454,0.12112988045341092,0.6765434323200001,0.75,13
in-82265fcf199f7655,,19,9,0.1605631093281429,0.0032456403336007214,0.1573174689945422,0.5494436555776308,0.75,10
in-e3d8d5c1ebc47e7c,,19,0,0.0,0.0,0.0,0.7602470470855918,0.0,19
in-2734c078034e1138,,19,0,0.0,0.0,0.0,0.6451776,0.0,19
in-8ad8e7c8de4037c3,,19,8,0.13690576328207954,0.06209167392026643,0.0748140893618131,0.7146782726000438,0.7804560705123365,11
in-cd349d1d935d2e5e,,19,6,0.1419997671889337,0.11117822064402655,0.1117814954958464,0.6973134896217051,0.75,13
in-1275cf05b8a8e15e,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-7433c244aa75bf36,,19,2,0.06195659998727976,0.06195659998727976,0.0,0.793541461325732,0.0,17
in-6e8ead8624b31da0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-db50373d77abc3a2,,19,6,0.11047074329664333,0.0,0.11047074329664333,0.9304599253382305,0.626211077372233,13
in-6727fdf72c571305,,19,0,0.0,0.0,0.0,0.6622713600000001,0.0,19
in-9bb941902e40dc2d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b623fdf7e964fd6d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-bee82521a330a463,,19,0,0.0,0.0,0.0,0.6312672000000001,0.0,19
in-bc3b380ce792d5ca,,19,6,0.13420726854479317,0.0,0.13420726854479317,0.6332544000000001,0.6793509186503072,13
in-69b68bde3423c7fc,,19,8,0.1581273097436267,0.1581273097436267,0.017836371848457738,0.845511757453573,0.7261875832080841,11
in-1aa0a368df24410e,,19,4,0.12463672314836387,0.0,0.12463672314836387,0.0,0.8111315674011987,15
in-33f7ac68b9c721cf,,19,1,0.017575117161399444,0.0,0.017575117161399444,0.8016354073132094,0.75,18
in-f5192928b9c27a52,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9af59d2bfaa79ff6,,19,2,0.06462401509984833,0.04543814766479456,0.05076481480347484,0.965194863268847,0.75,17
in-9a61ab74ccf2c2d9,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2ef695b1bb448e7c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-71b9b34fb65f0c08,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ad7fa35925df15ac,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e8c2d05b0ec6d216,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-777325d37a9c6b57,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19
in-bfafddc5c4fcdca4,,19,1,0.007513574835209591,0.007513574835209591,0.0,0.5286502781083049,0.8002285395290497,18
in-b43f970b349508c3,,19,1,0.029114401136764428,0.029114401136764428,0.0,0.7768103130063206,0.75,18
in-a8c9ec23b2864f1d,,19,3,0.05406540672380261,0.0,0.05406540672380261,0.7107086016,0.6835896715904598,16
in-46ff1b2122b97cb8,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ad79e85e7bf42da7,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-cf71d1051ebbaecd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-47bbd47e0472b0e6,,19,1,0.009173823088063244,0.009173823088063244,0.0,0.6284846305233912,0.0,18
in-0e1bdbb226a3d5af,,19,5,0.1414325064322288,0.13687343442799352,0.03358517744742697,0.7874664987008727,0.8491146504878999,14
in-8a05d38449430198,,19,0,0.0,0.0,0.0,0.6633787622400001,0.7831855400953209,19
in-5234a3e36083c4a4,,19,8,0.1432145761454489,0.044479044861567577,0.10089374126026289,0.529440281250858,0.7786173670034922,11
in-4664ea614c51f527,,19,0,0.0,0.0,0.0,0.0,0.8466313965775542,19
in-8309226b8eb92e80,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-5a18a668ba2fbe0b,,19,1,0.019390695973446496,0.0,0.019390695973446496,0.0,0.75,18
in-f8a19f5383c52abe,,19,0,0.0,0.0,0.0,0.6462552,0.0,19
in-8e425ac0c63aab54,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-8714fb67e5eb3bbb,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-7c677818edebe75f,,19,5,0.048436411154056266,0.048436411154056266,0.0,0.5998645705012848,0.0,14
in-79f9ed262e70d84f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd4536bf094c8252,,19,2,0.036106205613989584,0.0,0.036106205613989584,0.6764905850784109,0.75,17
in-342b32d766851b29,,19,3,0.038630506355202036,0.0,0.038630506355202036,0.7205648146112071,0.6824351119170456,16
in-b384ffc42151e03d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f6f38be2ac0d3b85,,19,0,0.0,0.0,0.0,0.64714126272,0.75,19
in-670945bc83ff16b5,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2593b448c9f1b4b3,,19,0,0.0,0.0,0.0,0.0,0.0,19
